sample_index,sim_time_s,ego_x,ego_y,ego_speed_mps,obstacle_count,nearest_ttc_s,nearest_ttc_obstacle_id,nearest_ttc_reason,nearest_ttc_longitudinal_gap_m,nearest_ttc_lateral_gap_m,nearest_ttc_bumper_gap_m,nearest_ttc_bumper_gap_raw_m,nearest_ttc_closing_speed_mps,nearest_ttc_obstacle_x,nearest_ttc_obstacle_y,nearest_ttc_obstacle_v_mps,max_drac_mps2,min_pet_s,behavior_decision,fsm_state,blocking_obstacle_id,decision_reason,collision_count,last_collision_actor_type,cp_provider_source,native_opencda_available,native_opencda_required,cp_obstacle_count,lateral_offset_m,heading_error_rad,Cost_ref,Cost_LaneCenter,Cost_RoadBoundary,Cost_Repulsive,Cost_Control,road_boundary_sample_valid,road_boundary_lateral_offset_m,road_boundary_lane_width_m,road_boundary_ego_half_width_m,road_boundary_clearance_m,road_boundary_breach,road_boundary_breach_count,road_boundary_sample_count,road_boundary_breach_rate
1040,60.475920854,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1041,0.0
1041,60.525920855,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1042,0.0
1042,60.575920855,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1043,0.0
1043,60.625920856,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1044,0.0
1044,60.675920857,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1045,0.0
1045,60.725920858,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1046,0.0
1046,60.775920858,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1047,0.0
1047,60.825920859,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1048,0.0
1048,60.87592086,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1049,0.0
1049,60.925920861,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1050,0.0
1050,60.975920861,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1051,0.0
1051,61.025920862,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1052,0.0
1052,61.075920863,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1053,0.0
1053,61.125920863,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1054,0.0
1054,61.175920864,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1055,0.0
1055,61.225920865,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1056,0.0
1056,61.275920866,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1057,0.0
1057,61.325920866,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1058,0.0
1058,61.375920867,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1059,0.0
1059,61.425920868,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1060,0.0
1060,61.475920869,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1061,0.0
1061,61.525920869,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1062,0.0
1062,61.57592087,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1063,0.0
1063,61.625920871,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1064,0.0
1064,61.675920872,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1065,0.0
1065,61.725920872,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1066,0.0
1066,61.775920873,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1067,0.0
1067,61.825920874,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1068,0.0
1068,61.875920875,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1069,0.0
1069,61.925920875,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1070,0.0
1070,61.975920876,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1071,0.0
1071,62.025920877,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1072,0.0
1072,62.075920878,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1073,0.0
1073,62.125920878,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1074,0.0
1074,62.175920879,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1075,0.0
1075,62.22592088,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1076,0.0
1076,62.275920881,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1077,0.0
1077,62.325920881,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1078,0.0
1078,62.375920882,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1079,0.0
1079,62.425920883,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1080,0.0
1080,62.475920884,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1081,0.0
1081,62.525920884,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1082,0.0
1082,62.575920885,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1083,0.0
1083,62.625920886,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1084,0.0
1084,62.675920887,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1085,0.0
1085,62.725920887,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1086,0.0
1086,62.775920888,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1087,0.0
1087,62.825920889,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1088,0.0
1088,62.87592089,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1089,0.0
1089,62.92592089,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1090,0.0
1090,62.975920891,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1091,0.0
1091,63.025920892,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1092,0.0
1092,63.075920893,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1093,0.0
1093,63.125920893,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1094,0.0
1094,63.175920894,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1095,0.0
1095,63.225920895,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1096,0.0
1096,63.275920896,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1097,0.0
1097,63.325920896,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1098,0.0
1098,63.375920897,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1099,0.0
1099,63.425920898,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1100,0.0
1100,63.475920899,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1101,0.0
1101,63.525920899,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1102,0.0
1102,63.5759209,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1103,0.0
1103,63.625920901,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1104,0.0
1104,63.675920901,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1105,0.0
1105,63.725920902,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1106,0.0
1106,63.775920903,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1107,0.0
1107,63.825920904,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1108,0.0
1108,63.875920904,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1109,0.0
1109,63.925920905,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1110,0.0
1110,63.975920906,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1111,0.0
1111,64.025920907,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1112,0.0
1112,64.075920907,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1113,0.0
1113,64.125920908,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1114,0.0
1114,64.175920909,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1115,0.0
1115,64.22592091,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1116,0.0
1116,64.27592091,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1117,0.0
1117,64.325920911,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1118,0.0
1118,64.375920912,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1119,0.0
1119,64.425920913,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1120,0.0
1120,64.475920913,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1121,0.0
1121,64.525920914,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1122,0.0
1122,64.575920915,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1123,0.0
1123,64.625920916,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1124,0.0
1124,64.675920916,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1125,0.0
1125,64.725920917,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1126,0.0
1126,64.775920918,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1127,0.0
1127,64.825920919,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1128,0.0
1128,64.875920919,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1129,0.0
1129,64.92592092,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1130,0.0
1130,64.975920921,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1131,0.0
1131,65.025920922,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1132,0.0
1132,65.075920922,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1133,0.0
1133,65.125920923,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1134,0.0
1134,65.175920924,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1135,0.0
1135,65.225920925,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1136,0.0
1136,65.275920925,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1137,0.0
1137,65.325920926,-107.63783264160156,52.12044143676758,0.0,6,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1138,0.0
1138,65.375920927,-107.63783264160156,52.12044143676758,0.0,7,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1139,0.0
1139,65.425920928,-107.63783264160156,52.12044143676758,0.0,7,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1140,0.0
1140,65.475920928,-107.63783264160156,52.12044143676758,0.0,7,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1141,0.0
1141,65.525920929,-107.63783264160156,52.12044143676758,0.0,7,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1142,0.0
1142,65.57592093,-107.63783264160156,52.12044143676758,0.0,7,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1143,0.0
1143,65.625920931,-107.63783264160156,52.12044143676758,0.0,7,,,,,,,,,,,,0.0,,stop_at_intersection,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-0.3124424552851727,3.499999999501268,1.07,0.09684402821674301,False,0,1144,0.0
